BLB.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BPP.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BTN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BTL.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CRH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YAA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSP.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AHT.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
ATN.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
SACE_YBO.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
BNK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BNR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BQH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BEQ.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
AIK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CAH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CBA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CAI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CAK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CAL.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSL.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YBX.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AAA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0,0
CFS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BEV.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BET.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BST.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ASS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ATM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CQT.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ADR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSC.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
CFQ.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CFR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSB.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ADC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YCP.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YCQ.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BII.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BIS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BIG.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AIR.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
AIT.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
BNF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BAR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BAS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BAT.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BRD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AGV.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BQI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AGA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AGS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BPC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BKE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BLH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CRG.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AIL.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
AMS.mat,0.8449,0.76667,0.76667,2,1,0.25,1.3,0.11607,0.26,0.65,0.23636,0.23636,0.28889,0.65,0.096535,0.33913,0.26,0.11818,0.16596,0.17727,0.25,0.43333,0.39,0.1,0.17727,0.78,0.01254,0.02371
BLE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ADB.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BQB.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
AMR.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ABT.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BRA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BIC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BLK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BBV.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BVK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CFE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BRF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BSN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CPE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BLM.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BQC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BRE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BPV.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CRC.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BHN.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BBB.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BAV.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CAE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CAF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CRL.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BBA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YAY.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ADI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YBA.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YAZ.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BMI.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YBE.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BMK.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YBF.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
BMH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
ADD.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YBB.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YBG.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
SACE_YBH.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
CDS.mat,1.5,1.5,1.5,2,1,0.96011,1.9485,0.77195,1.4734,1.5,1.0845,1.0767,1.1074,2.8239,0.77781,0.74076,0.71473,0.67462,0.65825,0.53933,0.96011,1.9874,1.2667,0.42362,0.56564,0.98635,0.08794,0.18038
